number;name;img_url;porcentagem;votos
1221;Jamil Sabra Neto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/jamil-sabra-neto-1221-min.jpg;0,11%;8404
3119;Enock Amaral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/enock-amaral-3119-min.jpg;0,11%;8360
1012;Marcinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marcinho-1012-min.jpg;0,11%;8235
2555;Ivania Martins;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/ivania-martins-2555-min.jpg;0,10%;7889
3021;Giselle Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/giselle-gomes-3021-min.jpg;0,10%;7845
2702;Ricardo Salgado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/ricardo-salgado-2702-min.jpg;0,10%;7686
1731;Doutor Jorge Lucena;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/doutor-jorge-lucena-1731-min.jpg;0,10%;7407
5540;Alexandre Cardoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/alexandre-cardoso-5540-min.jpg;0,09%;7316
3003;Daniel Duque;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/daniel-duque-3003-min.jpg;0,09%;7295
7004;J Chagas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/j-chagas-7004-min.jpg;0,09%;7241
2745;Dr. Carlos Victor;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dr-carlos-victor-2745-min.jpg;0,09%;7180
7770;Zoinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/zoinho-7770-min.jpg;0,09%;7105
1751;Joaquim Rodrigues;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/joaquim-rodrigues-1751-min.jpg;0,09%;7090
4507;Eduardo Badu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/eduardo-badu-4507-min.jpg;0,09%;6892
3130;Geraldinho do Gelo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/geraldinho-do-gelo-3130-min.jpg;0,09%;6845
1774;Marcelo Dias do Bem;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marcelo-dias-do-bem-1774-min.jpg;0,09%;6655
