number;name;img_url;porcentagem;votos
1787;General Mario Araujo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/general-mario-araujo-1787-min.jpg;0,20%;20140
1700;Gleiser Boroni;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/gleiser-boroni-1700-min.jpg;0,20%;20031
3070;Daniel Tinoco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/daniel-tinoco-3070-min.jpg;0,20%;19988
1015;Angela Mairink;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/angela-mairink-1015-min.jpg;0,20%;19747
9009;Fabiano Cazeca;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/fabiano-cazeca-9009-min.jpg;0,20%;19698
3000;Dr Carlos Eduardo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/dr-carlos-eduardo-3000-min.jpg;0,20%;19683
1710;Maurício Gadbem;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/mauricio-gadbem-1710-min.jpg;0,19%;19463
7020;Roberto Carlos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/roberto-carlos-7020-min.jpg;0,19%;19303
7088;Michele Bretas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/michele-bretas-7088-min.jpg;0,18%;18587
6544;Carlin Moura;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/carlin-moura-6544-min.jpg;0,18%;18558
1723;Capitão Elias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/capitao-elias-1723-min.jpg;0,18%;18407
3131;Lucas Garcia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/lucas-garcia-3131-min.jpg;0,18%;18339
4544;Delegado Jeferson Botelho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/delegado-jeferson-botelho-4544-min.jpg;0,18%;18271
4023;Dr Gilmar de Assis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/dr-gilmar-de-assis-4023-min.jpg;0,18%;17939
7090;Fernando Rolla;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/fernando-rolla-7090-min.jpg;0,18%;17749
3032;Delegado Federal Helber;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/delegado-federal-helber-3032-min.jpg;0,17%;17376
3110;Dr. Marco Antônio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/dr-marco-antonio-3110-min.jpg;0,17%;17072
4040;Alexandre;https://cdn-eleicoes.gazetadopovo.com.br/fotos/minas-gerais/deputado-federal/alexandre-4040-min.jpg;0,16%;16414
